id,hand_id,hand,percent_rank,pair_state,suit_state,straight_state,pair_1,pair_2,card_1,card_2,card_3,card_4,suit_1,suit_2,suit_3,suit_4,trip
1,1212991212,[AJ][AJ],1,2,2,-1,12,9,12,12,9,9,1,2,1,2,-1
2,1212881212,[AT][AT],1,2,2,-1,12,8,12,12,8,8,1,2,1,2,-1
3,121210101212,[AQ][AQ],1,2,2,-1,12,10,12,12,10,10,1,2,1,2,-1
4,1212981212,[AJ][AT],1,1,2,-1,12,-1,12,12,9,8,1,2,1,2,-1
5,1212331212,[A5][A5],1,2,2,-1,12,3,12,12,3,3,1,2,1,2,-1
6,121211111212,[AK][AK],1,2,2,-1,12,11,12,12,11,11,1,2,1,2,-1
7,1212221212,[A4][A4],1,2,2,-1,12,2,12,12,2,2,1,2,1,2,-1
8,1212441212,[A6][A6],1,2,2,-1,12,4,12,12,4,4,1,2,1,2,-1
9,1212771212,[A9][A9],1,2,2,-1,12,7,12,12,7,7,1,2,1,2,-1
10,1212551212,[A7][A7],1,2,2,-1,12,5,12,12,5,5,1,2,1,2,-1
11,1212661212,[A8][A8],1,2,2,-1,12,6,12,12,6,6,1,2,1,2,-1
12,1212871212,[AT][A9],1,1,2,-1,12,-1,12,12,8,7,1,2,1,2,-1
13,1212861212,[AT][A8],1,1,2,-1,12,-1,12,12,8,6,1,2,1,2,-1
14,12121091212,[AQ][AJ],1,1,2,-1,12,-1,12,12,10,9,1,2,1,2,-1
15,1212761212,[A9][A8],1,1,2,-1,12,-1,12,12,7,6,1,2,1,2,-1
16,12121081212,[AQ][AT],1,1,2,-1,12,-1,12,12,10,8,1,2,1,2,-1
17,1212111212,[A3][A3],1,2,2,-1,12,1,12,12,1,1,1,2,1,2,-1
18,1212971212,[AJ][A9],1,1,2,-1,12,-1,12,12,9,7,1,2,1,2,-1
19,1212001212,[A2][A2],1,2,2,-1,12,0,12,12,0,0,1,2,1,2,-1
20,1212531212,[A7][A5],1,1,2,-1,12,-1,12,12,5,3,1,2,1,2,-1
21,12121191212,[AK][AJ],1,1,2,-1,12,-1,12,12,11,9,1,2,1,2,-1
22,1212541212,[A7][A6],1,1,2,-1,12,-1,12,12,5,4,1,2,1,2,-1
23,1212651212,[A8][A7],1,1,2,-1,12,-1,12,12,6,5,1,2,1,2,-1
24,1212431212,[A6][A5],1,1,2,-1,12,-1,12,12,4,3,1,2,1,2,-1
25,1212751212,[A9][A7],1,1,2,-1,12,-1,12,12,7,5,1,2,1,2,-1
26,1212961212,[AJ][A8],1,1,2,-1,12,-1,12,12,9,6,1,2,1,2,-1
27,1212321212,[A5][A4],1,1,2,-1,12,-1,12,12,3,2,1,2,1,2,-1
28,12121181212,[AK][AT],1,1,2,-1,12,-1,12,12,11,8,1,2,1,2,-1
29,1212851212,[AT][A7],1,1,2,-1,12,-1,12,12,8,5,1,2,1,2,-1
30,1212631212,[A8][A5],1,1,2,-1,12,-1,12,12,6,3,1,2,1,2,-1
31,121211101212,[AK][AQ],1,1,2,-1,12,-1,12,12,11,10,1,2,1,2,-1
32,1212641212,[A8][A6],1,1,2,-1,12,-1,12,12,6,4,1,2,1,2,-1
33,1212831212,[AT][A5],1,1,2,-1,12,-1,12,12,8,3,1,2,1,2,-1
34,1212951212,[AJ][A7],1,1,2,-1,12,-1,12,12,9,5,1,2,1,2,-1
35,1212841212,[AT][A6],1,1,2,-1,12,-1,12,12,8,4,1,2,1,2,-1
36,1212821212,[AT][A4],1,1,2,-1,12,-1,12,12,8,2,1,2,1,2,-1
37,1212521212,[A7][A4],1,1,2,-1,12,-1,12,12,5,2,1,2,1,2,-1
38,1212421212,[A6][A4],1,1,2,-1,12,-1,12,12,4,2,1,2,1,2,-1
39,1212881213,[AT]AT,1,2,3,-1,12,8,12,12,8,8,1,2,1,3,-1
